filename,target,location,file_id,sfm_p10,prominence_db,time_variance
drone_000678.pt,1,Yarkon,18,0.02811221033334732,24.447208404541016,2.008279323577881
drone_000679.pt,1,Yarkon,18,3.0506776965921745e-05,42.127342224121094,1.6552608013153076
drone_000680.pt,1,Yarkon,18,9.262566891266033e-06,45.38410949707031,1.434509515762329
drone_000681.pt,1,Yarkon,18,0.00014217564603313804,37.49160385131836,0.6417389512062073
drone_000682.pt,1,Yarkon,18,3.3634923966019414e-06,45.053680419921875,0.7990037798881531
drone_000683.pt,1,Yarkon,18,1.6269498246401781e-06,44.3359260559082,0.8192669153213501
drone_000684.pt,1,Yarkon,18,2.2187825834407704e-06,49.397911071777344,6.724853992462158
drone_000685.pt,1,Yarkon,18,9.009268069348764e-07,50.94960403442383,28.342342376708984
drone_000686.pt,1,Yarkon,18,7.946959499349759e-07,52.94737243652344,36.70671463012695
drone_000687.pt,1,Yarkon,18,9.790840522327926e-06,37.97547912597656,4.198647499084473
drone_000688.pt,1,Yarkon,18,0.0008389566210098565,29.32764434814453,7.939701557159424
drone_000689.pt,1,Yarkon,18,9.65429514110383e-09,52.52881622314453,71.53128814697266
drone_000690.pt,1,Yarkon,18,4.76082924194543e-08,51.17079544067383,6.855519771575928
drone_000691.pt,1,Yarkon,18,1.2990278719371418e-07,47.35780334472656,29.409147262573242
drone_000692.pt,1,Yarkon,18,5.293444473863929e-07,53.369224548339844,0.7335465550422668
drone_000693.pt,1,Yarkon,18,3.790324143437829e-08,59.639076232910156,2.15987491607666
drone_000694.pt,1,Yarkon,18,2.308097464265302e-06,48.15559005737305,25.06169319152832
drone_000695.pt,1,Yarkon,18,2.4129662961058784e-06,48.713985443115234,9.19287395477295
drone_000696.pt,1,Yarkon,18,1.1675753057716065e-06,45.15675735473633,7.969714164733887
drone_000697.pt,1,Yarkon,18,0.0007367037469521165,29.05024528503418,9.803074836730957
drone_000698.pt,1,Yarkon,18,4.815541979041882e-05,42.976966857910156,5.773461818695068
drone_000699.pt,1,Yarkon,18,7.159738743212074e-06,45.1482048034668,56.18926239013672
drone_000700.pt,1,Yarkon,18,7.90652961768501e-07,50.36800765991211,3.7367546558380127
drone_000701.pt,1,Yarkon,18,2.157957368353891e-08,57.13186264038086,7.7491841316223145
drone_000702.pt,1,Yarkon,18,1.390825321578859e-08,61.73112106323242,0.5475571155548096
drone_000703.pt,1,Yarkon,18,3.964543111578678e-07,49.91971969604492,4.831321716308594
drone_000704.pt,1,Yarkon,18,1.026245740831655e-06,51.54058074951172,2.0795819759368896
drone_000705.pt,1,Yarkon,18,0.00021040646242909133,37.96022415161133,3.3111584186553955
drone_000706.pt,1,Yarkon,18,0.00013547288835979998,31.50885581970215,6.930722236633301
drone_000707.pt,1,Yarkon,18,0.010174045339226723,29.098281860351562,4.954258441925049
drone_000708.pt,1,Yarkon,18,0.0022559440694749355,28.73383331298828,8.977965354919434
ambience_000979.pt,0,room,19,0.019454864785075188,18.72588348388672,0.06089112535119057
ambience_000980.pt,0,room,19,0.017567666247487068,18.813343048095703,0.06808601319789886
ambience_000981.pt,0,room,19,0.0180275347083807,18.73105239868164,0.06015753746032715
ambience_000982.pt,0,room,19,0.014370226301252842,19.25591468811035,0.07536499202251434
ambience_000983.pt,0,room,19,0.01904645748436451,18.39120101928711,0.05614301562309265
ambience_000984.pt,0,room,19,0.019110361114144325,18.177026748657227,0.08453137427568436
ambience_000985.pt,0,room,19,0.017989063635468483,18.68356704711914,0.08000153303146362
ambience_000986.pt,0,room,19,0.0188751183450222,18.374820709228516,0.10532993823289871
ambience_000987.pt,0,room,19,0.01884462870657444,18.489913940429688,0.06552265584468842
ambience_000988.pt,0,room,19,0.01823279820382595,18.294902801513672,0.0699116438627243
ambience_000989.pt,0,room,19,0.01791738159954548,18.226266860961914,0.057318929582834244
ambience_000990.pt,0,room,19,0.017200283706188202,18.54669952392578,0.06975491344928741
ambience_000991.pt,0,room,19,0.015953117981553078,18.687862396240234,0.07952646166086197
ambience_000992.pt,0,room,19,0.018604375422000885,18.346759796142578,0.06728312373161316
ambience_000993.pt,0,room,19,0.018185097724199295,18.415897369384766,0.08184400200843811
ambience_000994.pt,0,room,19,0.01825796067714691,18.818592071533203,0.08054206520318985
ambience_000995.pt,0,room,19,0.022650400176644325,18.05225372314453,0.05959887430071831
ambience_000996.pt,0,room,19,0.016608834266662598,18.475770950317383,0.061091348528862
ambience_000997.pt,0,room,19,0.01875864900648594,18.08792495727539,0.08470851182937622
ambience_000998.pt,0,room,19,0.0189119391143322,18.3558349609375,0.05370723828673363
ambience_000999.pt,0,room,19,0.020388437435030937,18.586944580078125,0.06703101843595505
ambience_001000.pt,0,room,19,0.018605198711156845,18.43056869506836,0.07850264757871628
ambience_001001.pt,0,room,19,0.020730145275592804,17.6742000579834,0.06601513177156448
ambience_001002.pt,0,room,19,0.022167082875967026,18.13094711303711,0.07676620036363602
ambience_001003.pt,0,room,19,0.019734157249331474,18.170921325683594,0.06621630489826202
ambience_001004.pt,0,room,19,0.01933719776570797,18.172876358032227,0.06744693964719772
ambience_001005.pt,0,room,19,0.021536994725465775,18.087120056152344,0.07534601539373398
ambience_001006.pt,0,room,19,0.016719089820981026,18.395263671875,0.09106715023517609
ambience_001007.pt,0,room,19,0.01949765533208847,17.787227630615234,0.11962515115737915
ambience_001008.pt,0,room,19,0.02109784446656704,17.828155517578125,0.08170121163129807
ambience_001009.pt,0,room,19,0.017767829820513725,18.25627899169922,0.0769495889544487
ambience_001010.pt,0,room,19,0.018870217725634575,18.16243553161621,0.06400959938764572
ambience_001011.pt,0,room,19,0.016905566677451134,18.550283432006836,0.06709551811218262
ambience_001012.pt,0,room,19,0.017289740964770317,18.199514389038086,0.060393065214157104
ambience_001013.pt,0,room,19,0.020613938570022583,17.576114654541016,0.07935535907745361
ambience_001014.pt,0,room,19,0.01851823180913925,18.062755584716797,0.06172068789601326
ambience_001015.pt,0,room,19,0.019765647128224373,18.037506103515625,0.06052962318062782
ambience_001016.pt,0,room,19,0.017130272462964058,18.44655990600586,0.08183915168046951
ambience_001017.pt,0,room,19,0.01850065030157566,18.335649490356445,0.07202493399381638
ambience_001018.pt,0,room,19,0.017368996515870094,18.18992805480957,0.07006362080574036
ambience_001019.pt,0,room,19,0.02015279419720173,18.066617965698242,0.049238622188568115
ambience_001020.pt,0,room,19,0.015898345038294792,18.527050018310547,0.07545918971300125
ambience_001021.pt,0,room,19,0.015163753181695938,18.48736000061035,0.0759391263127327
ambience_001022.pt,0,room,19,0.016830923035740852,18.728275299072266,0.061379387974739075
ambience_001023.pt,0,room,19,0.020719187334179878,18.24722671508789,0.06435524672269821
ambience_001024.pt,0,room,19,0.021000618115067482,17.878761291503906,0.07641404867172241
ambience_001025.pt,0,room,19,0.020791461691260338,17.781314849853516,0.10125870257616043
ambience_001026.pt,0,room,19,0.017706988379359245,18.107646942138672,0.06945347040891647
ambience_001027.pt,0,room,19,0.01625906676054001,18.248966217041016,0.07721754163503647
ambience_001028.pt,0,room,19,0.01738758198916912,18.105804443359375,0.06707674264907837
ambience_001029.pt,0,room,19,0.017982972785830498,18.074758529663086,0.07709444314241409
ambience_001030.pt,0,room,19,0.016264257952570915,18.949966430664062,0.062494371086359024
ambience_001031.pt,0,room,19,0.01786051318049431,18.189682006835938,0.07687491923570633
ambience_001032.pt,0,room,19,0.017918387427926064,18.731082916259766,0.07404830306768417
ambience_001033.pt,0,room,19,0.01987164095044136,18.30377197265625,0.06109562888741493
ambience_001034.pt,0,room,19,0.019442148506641388,18.151317596435547,0.07240135222673416
ambience_001035.pt,0,room,19,0.019175076857209206,18.435291290283203,0.0645643100142479
ambience_001036.pt,0,room,19,0.01674612984061241,18.56121063232422,0.06169557943940163
ambience_001037.pt,0,room,19,0.01916367933154106,18.044689178466797,0.06946898996829987
ambience_001038.pt,0,room,19,0.01860366389155388,18.184267044067383,0.07413651049137115
ambience_001039.pt,0,room,19,0.017395207658410072,18.065956115722656,0.07351897656917572
ambience_001040.pt,0,room,19,0.013042056933045387,18.799985885620117,0.0708339661359787
ambience_001041.pt,0,room,19,0.017936332151293755,18.710857391357422,0.08617813140153885
ambience_001042.pt,0,room,19,0.020298130810260773,17.677419662475586,0.08726021647453308
ambience_001043.pt,0,room,19,0.01834758184850216,18.38010025024414,0.07597356289625168
ambience_001044.pt,0,room,19,0.016194162890315056,18.969478607177734,0.06056556478142738
ambience_001045.pt,0,room,19,0.01707228273153305,18.41459846496582,0.08852865546941757
ambience_001046.pt,0,room,19,0.02153434045612812,17.8001708984375,0.07500258833169937
ambience_001047.pt,0,room,19,0.021310167387127876,18.292200088500977,0.043778929859399796
ambience_001048.pt,0,room,19,0.019845955073833466,17.940710067749023,0.0858038067817688
ambience_001049.pt,0,room,19,0.023643838241696358,17.13268280029297,0.054535575211048126
ambience_001050.pt,0,room,19,0.016407590359449387,18.739116668701172,0.07152542471885681
ambience_001051.pt,0,room,19,0.02223282866179943,17.59832000732422,0.08504403382539749
ambience_001052.pt,0,room,19,0.02215137891471386,17.291278839111328,0.06000299006700516
ambience_001053.pt,0,room,19,0.0182435791939497,18.19257354736328,0.08257569372653961
ambience_001054.pt,0,living-room,20,7.956653280416504e-05,35.10368347167969,0.30325958132743835
ambience_001055.pt,0,living-room,20,6.657564517809078e-05,35.34415054321289,1.6711759567260742
ambience_001056.pt,0,living-room,20,0.00030787434661760926,29.06302261352539,5.424463748931885
ambience_001057.pt,0,living-room,20,8.541243732906878e-05,33.000572204589844,4.313476085662842
ambience_001058.pt,0,living-room,20,6.192155706230551e-05,33.10936737060547,3.139148473739624
ambience_001059.pt,0,living-room,20,4.062927109771408e-05,36.26804733276367,0.3470105528831482
ambience_001060.pt,0,living-room,20,3.266766361775808e-05,39.82154846191406,0.28295984864234924
ambience_001061.pt,0,living-room,20,7.987260323716328e-05,35.25375747680664,0.24385888874530792
ambience_001062.pt,0,living-room,20,8.915725629776716e-05,34.9798583984375,0.33613547682762146
ambience_001063.pt,0,living-room,20,7.226201705634594e-05,35.57526779174805,0.22333529591560364
ambience_001064.pt,0,living-room,20,5.292042624205351e-05,38.63772964477539,0.2728372812271118
ambience_001065.pt,0,living-room,20,4.292097219149582e-05,36.6956787109375,0.30831995606422424
ambience_001066.pt,0,living-room,20,8.875272760633379e-05,37.88199996948242,0.4766605794429779
ambience_001067.pt,0,living-room,20,9.734309423947707e-05,34.69221115112305,0.36183950304985046
ambience_001068.pt,0,living-room,20,8.566134783905e-05,35.888946533203125,0.21624942123889923
ambience_001069.pt,0,living-room,20,6.748227315256372e-05,38.58451843261719,0.22618810832500458
ambience_001070.pt,0,living-room,20,7.944325625430793e-05,35.987022399902344,0.3184707760810852
ambience_001071.pt,0,living-room,20,6.833026418462396e-05,38.16532897949219,0.22612226009368896
ambience_001072.pt,0,living-room,20,5.7554116210667416e-05,35.82792282104492,0.18207460641860962
ambience_001073.pt,0,living-room,20,8.038355008466169e-05,34.988548278808594,0.27841416001319885
ambience_001074.pt,0,living-room,20,8.419305231655017e-05,34.38163375854492,0.3272215723991394
ambience_001075.pt,0,living-room,20,7.638795796083286e-05,34.32219696044922,0.36631107330322266
ambience_001076.pt,0,living-room,20,1.1394375178497285e-05,40.37550354003906,0.2590349018573761
ambience_001077.pt,0,living-room,20,8.247997357102577e-06,40.49762725830078,0.16791096329689026
ambience_001078.pt,0,living-room,20,1.2166910892119631e-05,39.34142303466797,0.30936065316200256
ambience_001079.pt,0,living-room,20,8.307215466629714e-06,40.48078536987305,0.2848411500453949
ambience_001080.pt,0,living-room,20,7.789823939674534e-06,40.41509246826172,0.277771532535553
ambience_001081.pt,0,living-room,20,6.808507350797299e-06,40.638797760009766,0.23459044098854065
ambience_001082.pt,0,living-room,20,8.626822818769142e-06,39.78770446777344,0.9760823249816895
ambience_001083.pt,0,living-room,20,6.462195869971765e-06,41.82363510131836,0.31580623984336853
ambience_001084.pt,0,living-room,20,8.722010534256697e-06,40.186012268066406,0.4912944734096527
ambience_001085.pt,0,living-room,20,7.5398215813038405e-06,40.605045318603516,0.8358689546585083
ambience_001086.pt,0,living-room,20,9.128997589868959e-06,40.11617660522461,0.18373674154281616
ambience_001087.pt,0,living-room,20,6.515738277812488e-06,40.645713806152344,0.32061782479286194
ambience_001088.pt,0,living-room,20,5.85908628636389e-06,41.01026916503906,0.4205748438835144
ambience_001089.pt,0,living-room,20,8.164138307620306e-06,41.3038330078125,0.2720682621002197
ambience_001090.pt,0,living-room,20,1.275744398299139e-05,38.89776611328125,5.290533065795898
ambience_001091.pt,0,living-room,20,1.1264215572737157e-05,39.06731414794922,0.6637271046638489
ambience_001092.pt,0,living-room,20,1.2196657735330518e-05,42.54490280151367,0.5340445041656494
ambience_001093.pt,0,living-room,20,1.6206431610044092e-05,38.29179763793945,1.4834074974060059
ambience_001094.pt,0,living-room,20,2.0601522919605486e-05,34.202667236328125,6.591990947723389
ambience_001095.pt,0,living-room,20,2.8667505830526352e-05,49.9202995300293,9.705862045288086
ambience_001096.pt,0,living-room,20,3.525893407640979e-05,33.02687072753906,8.119794845581055
ambience_001097.pt,0,living-room,20,9.05412707652431e-06,42.63861846923828,0.36899617314338684
ambience_001098.pt,0,living-room,20,9.515882084087934e-06,44.7318115234375,0.33442622423171997
ambience_001099.pt,0,living-room,20,1.4213701433618553e-05,39.24266052246094,0.4312354028224945
ambience_001100.pt,0,living-room,20,1.6822985344333574e-05,39.70653533935547,0.39275139570236206
ambience_001101.pt,0,living-room,20,1.7429949366487563e-05,38.724761962890625,0.21071796119213104
ambience_001102.pt,0,living-room,20,1.6501267964486033e-05,38.505332946777344,0.250028520822525
ambience_001103.pt,0,living-room,20,1.6751586372265592e-05,38.98340606689453,0.48113468289375305
ambience_001104.pt,0,living-room,20,3.1023773772176355e-05,40.560874938964844,1.5837992429733276
ambience_001105.pt,0,living-room,20,9.987442899728194e-05,35.26350402832031,0.5822895765304565
ambience_001106.pt,0,living-room,20,7.502434164052829e-05,35.251708984375,0.4181802570819855
ambience_001107.pt,0,living-room,20,8.73904864420183e-05,35.442081451416016,3.7636168003082275
ambience_001108.pt,0,living-room,20,4.824199641006999e-05,35.811546325683594,1.6654537916183472
ambience_001109.pt,0,living-room,20,7.820177415851504e-05,36.95409393310547,0.6684505343437195
ambience_001110.pt,0,living-room,20,7.66290322644636e-05,36.04791259765625,0.3357622027397156
ambience_001111.pt,0,living-room,20,5.278571916278452e-05,35.90742874145508,0.2823396623134613
ambience_001112.pt,0,living-room,20,4.288909622118808e-05,39.207183837890625,0.8382283449172974
ambience_001113.pt,0,living-room,20,6.423012382583693e-05,36.842613220214844,0.9443208575248718
ambience_001114.pt,0,living-room,20,9.263173706131056e-05,39.078285217285156,0.14398643374443054
ambience_001115.pt,0,living-room,20,0.00010643946006894112,34.88629150390625,0.2229355275630951
ambience_001116.pt,0,living-room,20,0.00012828897160943598,33.490150451660156,0.1759614646434784
ambience_001117.pt,0,living-room,20,0.00011669054947560653,33.90945053100586,0.50786954164505
ambience_001118.pt,0,living-room,20,6.52184899081476e-05,38.05616760253906,0.1510680615901947
ambience_001119.pt,0,living-room,20,0.00010971322626573965,33.238548278808594,1.3636103868484497
ambience_001120.pt,0,living-room,20,0.0001158360973931849,33.34843444824219,0.9732338190078735
ambience_001121.pt,0,living-room,20,9.40900354180485e-05,34.28944396972656,0.44076332449913025
ambience_001122.pt,0,living-room,20,0.00011328262189636007,35.18816375732422,1.0603830814361572
ambience_001123.pt,0,living-room,20,8.81403757375665e-05,34.63559341430664,0.3571905791759491
ambience_001124.pt,0,living-room,20,0.00010774687689263374,33.675254821777344,1.7380496263504028
ambience_001125.pt,0,living-room,20,7.101819210220128e-05,38.73173141479492,1.465165376663208
ambience_001126.pt,0,living-room,20,0.0001111749661504291,34.23747634887695,0.5121148228645325
ambience_001127.pt,0,living-room,20,0.00012413803779054433,33.70771789550781,0.8499059677124023
ambience_001128.pt,0,living-room,20,8.967440953711048e-05,34.364593505859375,2.5852510929107666
drone_000709.pt,1,living-room,21,0.020223425701260567,17.7061710357666,0.44749191403388977
drone_000710.pt,1,living-room,21,0.013821878470480442,24.15178680419922,0.247345969080925
drone_000711.pt,1,living-room,21,0.02019132487475872,22.065021514892578,7.456879138946533
drone_000712.pt,1,living-room,21,0.015736067667603493,18.18390655517578,0.3540990650653839
drone_000713.pt,1,living-room,21,0.011974010616540909,19.434492111206055,0.5216043591499329
drone_000714.pt,1,living-room,21,0.014183511026203632,19.141895294189453,0.7740444540977478
drone_000715.pt,1,living-room,21,0.02576545812189579,19.50830078125,1.701561450958252
drone_000716.pt,1,living-room,21,0.0055507090874016285,22.15276336669922,0.7461538314819336
drone_000717.pt,1,living-room,21,0.02902827598154545,17.283681869506836,1.0830602645874023
drone_000718.pt,1,living-room,21,0.011443234980106354,19.447599411010742,1.4761766195297241
drone_000719.pt,1,living-room,21,8.180521399481222e-05,40.310546875,8.979432106018066
drone_000720.pt,1,living-room,21,0.009783699177205563,19.69971466064453,0.5167771577835083
drone_000721.pt,1,living-room,21,0.011561050079762936,19.523401260375977,2.3395626544952393
drone_000722.pt,1,living-room,21,0.02192455530166626,17.50497055053711,0.33634164929389954
drone_000723.pt,1,living-room,21,0.010003124363720417,20.661420822143555,0.8287534117698669
drone_000724.pt,1,living-room,21,0.0051416330970823765,20.307767868041992,0.34016621112823486
drone_000725.pt,1,living-room,21,0.008071872405707836,20.37169647216797,0.6850034594535828
drone_000726.pt,1,living-room,21,0.025968754664063454,15.136000633239746,0.640364408493042
drone_000727.pt,1,living-room,21,3.977603228122462e-06,45.910400390625,3.1286633014678955
drone_000728.pt,1,living-room,21,0.04892124980688095,14.485162734985352,0.1951141655445099
drone_000729.pt,1,living-room,21,0.024238919839262962,14.984983444213867,1.4357881546020508
drone_000730.pt,1,living-room,21,0.02602267824113369,17.852073669433594,0.2330300509929657
drone_000731.pt,1,living-room,21,0.028744034469127655,14.99614143371582,0.3680104613304138
drone_000732.pt,1,living-room,21,0.02489316463470459,16.85063362121582,0.30861300230026245
drone_000733.pt,1,living-room,21,0.021936584264039993,17.524311065673828,0.6030828356742859
drone_000734.pt,1,living-room,21,0.031046008691191673,15.38642692565918,0.17651702463626862
drone_000735.pt,1,living-room,21,0.015645291656255722,18.800947189331055,0.2638368606567383
drone_000736.pt,1,living-room,21,9.458868589717895e-06,43.706912994384766,4.651939868927002
drone_000737.pt,1,living-room,21,0.013663933612406254,20.694690704345703,0.5423580408096313
drone_000738.pt,1,living-room,21,0.02635350078344345,16.728527069091797,0.162285715341568
drone_000739.pt,1,living-room,21,0.02228589728474617,17.632423400878906,0.49430105090141296
drone_000740.pt,1,living-room,21,0.005377860739827156,21.25118064880371,0.20396432280540466
drone_000741.pt,1,living-room,21,0.00685345521196723,21.50625228881836,2.6506147384643555
drone_000742.pt,1,living-room,21,0.011319085024297237,22.304519653320312,1.3328588008880615
drone_000743.pt,1,living-room,21,0.012231947854161263,18.614070892333984,0.17587687075138092
drone_000744.pt,1,living-room,21,0.011186208575963974,19.339611053466797,0.13913078606128693
drone_000745.pt,1,living-room,21,0.023177271708846092,16.766536712646484,0.45422351360321045
drone_000746.pt,1,living-room,21,0.025307081639766693,16.48507308959961,0.31163424253463745
drone_000747.pt,1,living-room,21,0.03456314280629158,14.769115447998047,0.17462146282196045
drone_000748.pt,1,living-room,21,0.017522210255265236,17.961828231811523,0.9975913763046265
drone_000749.pt,1,living-room,21,0.02576584182679653,16.770811080932617,0.3162745535373688
drone_000750.pt,1,living-room,21,0.021346624940633774,17.79840850830078,0.26799291372299194
drone_000751.pt,1,living-room,21,0.02956598997116089,15.801790237426758,0.22175757586956024
drone_000752.pt,1,living-room,21,0.040797509253025055,14.732601165771484,0.22151686251163483
drone_000753.pt,1,living-room,21,0.015645654872059822,17.83271026611328,0.30575597286224365
drone_000754.pt,1,living-room,21,0.022207196801900864,16.714698791503906,0.2976081073284149
drone_000755.pt,1,living-room,21,0.022705288603901863,17.61155891418457,0.31065303087234497
drone_000756.pt,1,living-room,21,0.03669721633195877,15.086105346679688,0.26355040073394775
drone_000757.pt,1,living-room,21,0.028886176645755768,19.091516494750977,0.20462968945503235
drone_000758.pt,1,living-room,21,0.03677254170179367,18.715343475341797,0.6075655817985535
drone_000759.pt,1,living-room,21,0.01937876082956791,18.358518600463867,1.7653253078460693
drone_000760.pt,1,living-room,21,0.0031887060031294823,23.320756912231445,0.2812453508377075
drone_000761.pt,1,living-room,21,0.014122912660241127,18.62914276123047,0.9130050539970398
drone_000762.pt,1,living-room,21,0.01007831934839487,20.667190551757812,0.4531833231449127
drone_000763.pt,1,living-room,21,0.021766485646367073,18.692893981933594,0.8573274612426758
drone_000764.pt,1,living-room,21,0.013227681629359722,19.32061767578125,1.4028420448303223
drone_000765.pt,1,living-room,21,0.027446527034044266,17.361278533935547,0.35624057054519653
drone_000766.pt,1,living-room,21,0.029102129861712456,20.796823501586914,0.6348276734352112
drone_000767.pt,1,living-room,21,0.036267369985580444,16.605318069458008,0.1573357731103897
drone_000768.pt,1,living-room,21,0.016878951340913773,17.949508666992188,0.2614588141441345
drone_000769.pt,1,living-room,21,0.024067630991339684,19.01780891418457,0.38967737555503845
drone_000770.pt,1,living-room,21,0.0574016198515892,14.863653182983398,0.25235715508461
drone_000771.pt,1,living-room,21,0.04786423221230507,15.982412338256836,0.5258983969688416
drone_000772.pt,1,living-room,21,0.04276400804519653,16.487979888916016,0.35835668444633484
drone_000773.pt,1,living-room,21,0.046564213931560516,14.766393661499023,0.26592230796813965
drone_000774.pt,1,living-room,21,0.04278261214494705,16.35728645324707,0.3978741466999054
drone_000775.pt,1,living-room,21,0.0382954478263855,16.529644012451172,0.35207849740982056
drone_000776.pt,1,living-room,21,0.035795580595731735,16.94392204284668,0.16407692432403564
drone_000777.pt,1,living-room,21,0.0707249566912651,15.121334075927734,0.2941844165325165
drone_000778.pt,1,living-room,21,0.03925678879022598,17.274457931518555,0.45076069235801697
drone_000779.pt,1,living-room,21,0.026980381458997726,19.120044708251953,0.9674699902534485
drone_000780.pt,1,living-room,21,0.012336567975580692,19.15120506286621,0.287814199924469
drone_000781.pt,1,living-room,21,0.026936594396829605,19.41126251220703,0.17933544516563416
drone_000782.pt,1,living-room,21,0.011465134099125862,22.452760696411133,0.1934596747159958
drone_000783.pt,1,living-room,21,0.006278236862272024,22.249242782592773,0.14577682316303253
ambience_001129.pt,0,room,22,0.0014618135755881667,26.501270294189453,0.08915897458791733
ambience_001130.pt,0,room,22,0.0006524432101286948,28.936763763427734,0.32657137513160706
ambience_001131.pt,0,room,22,0.00045361602678894997,30.305992126464844,0.06293299049139023
ambience_001132.pt,0,room,22,0.0004979330697096884,30.180191040039062,0.0763150304555893
ambience_001133.pt,0,room,22,0.00037596901529468596,30.665802001953125,0.11141841113567352
ambience_001134.pt,0,room,22,0.00047844607615843415,29.548603057861328,0.43271905183792114
ambience_001135.pt,0,room,22,0.0004623816057574004,29.927309036254883,0.2303515076637268
ambience_001136.pt,0,room,22,0.0005755655583925545,28.48744010925293,0.23953746259212494
ambience_001137.pt,0,room,22,0.00044567472650669515,30.6340274810791,0.14792533218860626
ambience_001138.pt,0,room,22,0.00040286625153385103,30.008264541625977,0.5075035095214844
ambience_001139.pt,0,room,22,0.0004282984882593155,29.93788719177246,0.21328306198120117
ambience_001140.pt,0,room,22,0.0008298704633489251,27.451398849487305,0.9474192261695862
ambience_001141.pt,0,room,22,0.0014144735177978873,26.78628921508789,0.41420742869377136
ambience_001142.pt,0,room,22,0.0014266016660258174,26.423664093017578,0.2126440852880478
ambience_001143.pt,0,room,22,0.0021255991887301207,25.53046226501465,0.2710104286670685
ambience_001144.pt,0,room,22,0.00122110266238451,32.739959716796875,1.2695857286453247
ambience_001145.pt,0,room,22,0.0014471582835540175,27.008451461791992,0.4981204867362976
ambience_001146.pt,0,room,22,0.0011061691911891103,28.195659637451172,0.1828492283821106
ambience_001147.pt,0,room,22,0.001087818294763565,28.32353401184082,0.12189614027738571
ambience_001148.pt,0,room,22,0.0008424894185736775,28.461923599243164,0.7259480953216553
ambience_001149.pt,0,room,22,0.0005401253583841026,33.05518341064453,0.8679166436195374
ambience_001150.pt,0,room,22,0.0005900170654058456,29.065805435180664,0.2752523422241211
ambience_001151.pt,0,room,22,0.0006022444576956332,30.173194885253906,0.5244918465614319
ambience_001152.pt,0,room,22,0.0007384040509350598,28.312807083129883,0.1618586629629135
ambience_001153.pt,0,room,22,0.0009083945187740028,27.739925384521484,0.5834543108940125
ambience_001154.pt,0,room,22,0.0010207886807620525,27.30841827392578,0.34246826171875
ambience_001155.pt,0,room,22,0.0007900299387983978,27.970556259155273,0.26392003893852234
ambience_001156.pt,0,room,22,0.0010933999437838793,26.322994232177734,1.2859994173049927
ambience_001157.pt,0,room,22,0.0007801112369634211,27.277503967285156,2.3299496173858643
ambience_001158.pt,0,room,22,0.0005265702493488789,30.24642562866211,0.16682660579681396
ambience_001159.pt,0,room,22,0.0006751265027560294,28.491443634033203,0.2898874580860138
ambience_001160.pt,0,room,22,0.0007321235025301576,27.9283447265625,1.591350793838501
ambience_001161.pt,0,room,22,0.002137609990313649,26.169971466064453,0.177691251039505
ambience_001162.pt,0,room,22,0.0009542075567878783,28.01722526550293,0.40635204315185547
ambience_001163.pt,0,room,22,0.0008412899333052337,28.919281005859375,0.1560884416103363
ambience_001164.pt,0,room,22,0.001011090469546616,27.100221633911133,0.6463090777397156
ambience_001165.pt,0,room,22,0.0011398803908377886,27.50985336303711,0.17068296670913696
ambience_001166.pt,0,room,22,0.0009771054610610008,27.688549041748047,0.09690720587968826
ambience_001167.pt,0,room,22,0.0006680305814370513,29.027225494384766,0.18647198379039764
ambience_001168.pt,0,room,22,0.000764498661737889,28.797260284423828,0.1656673401594162
ambience_001169.pt,0,room,22,0.0007917512557469308,28.656047821044922,0.5887427926063538
ambience_001170.pt,0,room,22,0.0011816481128335,27.494083404541016,0.1497277170419693
ambience_001171.pt,0,room,22,0.001988482428714633,26.778039932250977,0.42720383405685425
ambience_001172.pt,0,room,22,0.003962722606956959,24.02968406677246,0.31672072410583496
ambience_001173.pt,0,room,22,0.0019813154358416796,25.79883575439453,1.0156276226043701
ambience_001174.pt,0,room,22,0.0012576390290632844,27.44983673095703,0.1602095514535904
ambience_001175.pt,0,room,22,0.001761480001732707,26.560102462768555,0.33410051465034485
ambience_001176.pt,0,room,22,0.0022367483470588923,25.76654815673828,0.34033331274986267
ambience_001177.pt,0,room,22,0.0014231104869395494,28.681594848632812,0.23319268226623535
ambience_001178.pt,0,room,22,0.0025660318788141012,25.522449493408203,0.21874414384365082
ambience_001179.pt,0,room,22,0.0037265755236148834,27.81142807006836,0.4973183572292328
ambience_001180.pt,0,room,22,0.0012670665746554732,27.47844886779785,0.446708619594574
ambience_001181.pt,0,room,22,0.001543046673759818,31.67392921447754,0.5846796631813049
ambience_001182.pt,0,room,22,0.0013627810403704643,27.83368682861328,0.2631451189517975
ambience_001183.pt,0,room,22,0.0012319254456087947,27.08603858947754,0.0977863222360611
ambience_001184.pt,0,room,22,0.0012488936772570014,27.243053436279297,0.27315816283226013
ambience_001185.pt,0,room,22,0.002581898355856538,25.121498107910156,0.13304805755615234
ambience_001186.pt,0,room,22,0.0030240979976952076,25.14183807373047,0.8083969354629517
ambience_001187.pt,0,room,22,0.001964064547792077,26.906780242919922,0.32050883769989014
ambience_001188.pt,0,room,22,0.0012872013030573726,28.150117874145508,0.3762683570384979
ambience_001189.pt,0,room,22,0.0024837818928062916,25.24449348449707,0.8987529277801514
ambience_001190.pt,0,room,22,0.002368983579799533,25.49136734008789,2.0359654426574707
ambience_001191.pt,0,room,22,0.0011562611907720566,26.66070556640625,1.0809266567230225
